3278	1588_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3279	1589_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3280	1589_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3281	1589_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3282	1591_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3283	1591_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3284	1591_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3285	1592_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3286	1592_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3287	1592_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3288	1593_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3289	1593_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3290	1593_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3291	1594_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3292	1594_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3293	1594_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3294	1595_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3295	1595_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3296	1595_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3297	1601_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3298	1601_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3299	1601_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3300	1603_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3301	1603_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3302	1603_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3303	1604_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3304	1604_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3305	1604_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3306	1605_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3307	1605_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3308	1605_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3309	1606_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3310	1606_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3311	1606_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3312	1607_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3313	1607_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3314	1607_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3315	1608_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3316	1608_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3317	1608_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3318	1609_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3319	1609_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3320	1609_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3321	1610_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3322	1610_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3323	1610_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3324	1612_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3325	1612_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3326	1612_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3327	1613_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3328	1613_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3329	1613_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3330	1616_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3331	1616_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3332	1616_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3333	1621_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3334	1621_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3335	1621_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3336	1622_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3337	1622_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3338	1622_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3339	1629_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3340	1629_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3341	1629_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3342	1630_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3343	1630_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3344	1630_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3345	1633_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3346	1633_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3347	1633_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3348	1634_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3349	1634_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3350	1634_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3351	1636_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3352	1636_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3353	1636_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3354	1639_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3355	1639_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3356	1639_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3357	1641_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3358	1641_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3359	1641_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3360	1642_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3361	1642_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3362	1642_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3363	1643_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3364	1643_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3365	1643_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3366	1644_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3367	1644_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3368	1644_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3369	1645_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3370	1645_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3371	1645_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3372	1646_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3373	1646_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3374	1646_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3375	1647_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3376	1647_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3377	1647_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3378	1649_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3379	1649_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3380	1649_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3381	1653_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3382	1653_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3383	1653_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3384	1666_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3385	1666_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3386	1666_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3387	1667_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3388	1667_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3389	1667_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3390	1668_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3391	1668_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3392	1668_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3393	1673_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3394	1673_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3395	1673_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3396	1674_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3397	1674_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3398	1674_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3399	1675_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3400	1675_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3401	1675_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3402	1677_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3403	1677_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3404	1677_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3405	1678_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3406	1678_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3407	1678_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3408	1687_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3409	1687_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3410	1687_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3411	1716_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3412	1716_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3413	1716_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3414	1717_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3415	1717_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3416	1717_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3417	1718_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3418	1718_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3419	1718_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3420	1719_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3421	1719_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3422	1719_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3423	1723_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3424	1723_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3425	1723_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3426	1727_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3427	1727_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3428	1727_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3429	1728_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3430	1728_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3431	1728_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3432	1729_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3433	1729_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3434	1729_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3435	1730_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3436	1730_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3437	1730_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3438	1733_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3439	1733_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3440	1733_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3441	1734_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3442	1734_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3443	1734_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3444	1735_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3445	1735_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3446	1735_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3447	1736_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3448	1736_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3449	1736_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3450	1737_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3451	1737_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3452	1737_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3453	1738_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3454	1738_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3455	1738_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3456	1739_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3457	1739_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3458	1739_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3459	1740_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3460	1740_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3461	1740_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3462	1742_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3463	1742_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3464	1742_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3465	1747_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3466	1747_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3467	1747_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3468	1755_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3469	1755_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3470	1755_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3471	1759_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3472	1759_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3473	1759_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3474	1760_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3475	1760_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3476	1760_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3477	1761_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3478	1761_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3479	1761_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3480	1770_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3481	1770_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3482	1770_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3483	1773_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3484	1773_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3485	1773_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3486	1776_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3487	1776_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3488	1776_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3489	1777_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3490	1777_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3491	1777_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3492	1778_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3493	1778_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3494	1778_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3495	1783_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3496	1783_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3497	1783_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3498	1786_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3499	1786_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3500	1786_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3501	1787_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3502	1787_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3503	1787_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3504	1788_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3505	1788_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3506	1788_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3507	1789_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3508	1789_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3509	1789_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3510	1793_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3511	1793_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3512	1793_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3513	1794_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3514	1794_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3515	1794_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3516	1796_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3517	1796_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3518	1796_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3519	1803_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3520	1803_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3521	1803_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3522	1804_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3523	1804_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3524	1804_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3525	1806_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3526	1806_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3527	1806_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3528	1807_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3529	1807_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3530	1807_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3531	1808_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3532	1808_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3533	1808_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3534	1811_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3535	1811_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3536	1811_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3537	1812_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3538	1812_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3539	1812_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3540	1813_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3541	1813_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3542	1813_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3543	1814_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3544	1814_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3545	1814_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3546	1815_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3547	1815_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3548	1815_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3549	1816_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3550	1816_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3551	1816_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3552	1822_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3553	1822_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3554	1822_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3555	1828_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3556	1828_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3557	1828_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3558	1832_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3559	1832_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3560	1832_C	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3561	1834_A	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
3562	1834_B	4	2	2008-11-05 09:18:53.336+01	1	2009-03-18 10:50:19.475958+01
