964	P20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-970	\N	P20,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
965	P21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-971	\N	P21,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
966	P22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-972	\N	P22,646,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
974	CL-3V	5	2008-11-05 09:21:44.03+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050944030-973	\N	CL-3V,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
975	A01	6	2008-11-05 09:21:44.03+01	2	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-974	\N	A01,974,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
976	A02	6	2008-11-05 09:21:44.03+01	2	\N	1	974	2009-03-18 10:50:19.475958+01	\N	200811050944030-975	\N	A02,974,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
980	3V-126	2	2008-11-05 09:21:45.092+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-977	\N	3V-126,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
981	DP	2	2008-11-05 09:21:45.092+01	2	\N	\N	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-978	\N	DP,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
986	3VCP5	3	2008-11-05 09:21:46.559+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	3	200811050946559-979	\N	3VCP5,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
987	3VCP6	3	2008-11-05 09:21:46.559+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	4	200811050946559-980	\N	3VCP6,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
989	3VCP8	3	2008-11-05 09:21:46.559+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-982	\N	3VCP8,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
982	3VCP1	3	2008-11-05 09:21:46.559+01	2	1	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-983	\N	3VCP1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
990	3VRP1A	4	2008-11-05 09:21:47.449+01	2	1	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-984	\N	3VRP1A,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
991	3VRP1B	4	2008-11-05 09:21:47.449+01	2	1	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-985	\N	3VRP1B,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
983	3VCP2	3	2008-11-05 09:21:46.559+01	2	1	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050946559-986	\N	3VCP2,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
992	3VRP2	4	2008-11-05 09:21:47.449+01	2	1	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-987	\N	3VRP2,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
984	3VCP3	3	2008-11-05 09:21:46.559+01	2	2	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-988	\N	3VCP3,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
993	3VRP3T	4	2008-11-05 09:21:47.449+01	2	2	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050947449-989	\N	3VRP3T,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
985	3VCP4	3	2008-11-05 09:21:46.559+01	2	2	1	\N	2009-03-18 10:50:19.475958+01	2	200811050946559-990	\N	3VCP4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
4	MP001-1	1	2008-11-05 09:19:48.718+01	2	3	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050948718-991	\N	MP001-1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
977	3V-123	2	2008-11-05 09:21:45.092+01	2	3	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-992	\N	3V-123,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
978	3V-124	2	2008-11-05 09:21:45.092+01	2	3	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050945092-993	\N	3V-124,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
994	B1B3	5	2008-11-05 09:22:24.274+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924274-994	\N	B1B3,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
995	B01	6	2008-11-05 09:22:24.274+01	2	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-995	\N	B01,994,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
996	B03	6	2008-11-05 09:22:24.274+01	2	\N	1	994	2009-03-18 10:50:19.475958+01	\N	200811050924274-996	\N	B03,994,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
997	C1	5	2008-11-05 09:22:24.898+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050924898-997	\N	C1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
998	C01	6	2008-11-05 09:22:24.898+01	2	\N	1	997	2009-03-18 10:50:19.475958+01	\N	200811050924898-998	\N	C01,997,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
999	C2	5	2008-11-05 09:22:25.507+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050925507-999	\N	C2,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1000	C02	6	2008-11-05 09:22:25.507+01	2	\N	1	999	2009-03-18 10:50:19.475958+01	\N	200811050925507-1000	\N	C02,999,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1001	C3	5	2008-11-05 09:22:26.038+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050926038-1001	\N	C3,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1002	C03	6	2008-11-05 09:22:26.038+01	2	\N	1	1001	2009-03-18 10:50:19.475958+01	\N	200811050926038-1002	\N	C03,1001,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1008	MP1-MIXED	1	2008-11-05 09:22:27.63+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050927630-1003	\N	MP1-MIXED,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1009	A01	6	2008-11-05 09:22:27.63+01	2	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1004	\N	A01,1008,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1010	A02	6	2008-11-05 09:22:27.63+01	2	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1005	\N	A02,1008,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1011	A03	6	2008-11-05 09:22:27.63+01	2	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1006	\N	A03,1008,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1012	B02	6	2008-11-05 09:22:27.63+01	2	\N	1	1008	2009-03-18 10:50:19.475958+01	\N	200811050927630-1007	\N	B02,1008,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1013	MP2-NO-CL	1	2008-11-05 09:22:28.301+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050928301-1008	\N	MP2-NO-CL,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1014	A01	6	2008-11-05 09:22:28.301+01	2	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1009	\N	A01,1013,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1015	A02	6	2008-11-05 09:22:28.301+01	2	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1010	\N	A02,1013,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1016	A03	6	2008-11-05 09:22:28.301+01	2	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1011	\N	A03,1013,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1017	B02	6	2008-11-05 09:22:28.301+01	2	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1012	\N	B02,1013,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1018	C03	6	2008-11-05 09:22:28.301+01	2	\N	1	1013	2009-03-18 10:50:19.475958+01	\N	200811050928301-1013	\N	C03,1013,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1019	DP1-A	2	2008-11-05 09:22:29.035+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1014	\N	DP1-A,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1020	DP1-B	2	2008-11-05 09:22:29.035+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1015	\N	DP1-B,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1021	DP2-A	2	2008-11-05 09:22:29.035+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050929035-1016	\N	DP2-A,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1023	CP1-A1	3	2008-11-05 09:22:29.94+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1017	\N	CP1-A1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
979	3V-125	2	2008-11-05 09:21:45.092+01	2	\N	1	\N	2010-10-25 14:50:02.17+02	\N	200811050945092-976	\N	3V-125,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1024	CP1-A2	3	2008-11-05 09:22:29.94+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1018	\N	CP1-A2,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1025	CP1-B1	3	2008-11-05 09:22:29.94+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1019	\N	CP1-B1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1026	CP2-A1	3	2008-11-05 09:22:29.94+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050929940-1020	\N	CP2-A1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1029	RP1-A2X	4	2008-11-05 09:22:31.564+01	4	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1021	\N	RP1-A2X,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1030	RP1-B1X	4	2008-11-05 09:22:31.564+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1022	4	RP1-B1X,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1031	RP2-A1X	4	2008-11-05 09:22:31.564+01	4	\N	1	\N	2009-03-18 10:50:19.475958+01	8	200811050931564-1023	\N	RP2-A1X,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1032	EMPTY-MP	1	2008-11-05 09:22:43.584+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	\N	200811050943584-1024	\N	EMPTY-MP,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1044	CP-TEST-3	3	2009-02-09 12:16:25.616106+01	2	\N	1	\N	2009-03-18 10:50:19.475958+01	20	200902091225616-1027	\N	CP-TEST-3,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1042	CP-TEST-1	3	2009-02-09 12:09:19.327518+01	2	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1025	6	CP-TEST-1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1043	CP-TEST-2	3	2009-02-09 12:09:50.077973+01	2	\N	1	\N	2009-08-18 17:54:36.929+02	19	200902091250077-1026	\N	CP-TEST-2,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
988	3VCP7	3	2008-11-05 09:21:46.559+01	2	\N	1	\N	2010-10-25 14:48:36.245+02	\N	200811050946559-981	\N	3VCP7,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1050	PLATE_WELLSEARCH	3	2009-02-09 12:09:50.077973+01	2	\N	1	\N	2009-08-18 17:54:36.929+02	21	200902091250077-1050	\N	PLATE_WELLSEARCH,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1051	WELL-A01	6	2009-02-09 12:09:50.077973+01	2	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1051	\N	WELL-A01,1050,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1052	WELL-A02	6	2009-02-09 12:09:50.077973+01	2	\N	1	1050	2009-08-18 17:54:36.929+02	21	200902091250077-1052	\N	WELL-A02,1050,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1053	DYNA-TEST-1	7	2009-02-09 12:09:19.327518+01	2	\N	1	\N	2009-08-18 17:54:11.56+02	18	200902091219327-1053	\N	DYNA-TEST-1,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1054	FV-TEST	3	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1054	6	FV-TEST,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1055	EV-TEST	10	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1055	\N	EV-TEST,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1056	EV-INVALID	9	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1056	\N	EV-INVALID,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1057	EV-NOT_INVALID	6	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1057	\N	EV-NOT_INVALID,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1058	EV-PARENT	10	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1058	\N	EV-PARENT,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1059	EV-PARENT-NORMAL	11	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1059	\N	EV-PARENT-NORMAL,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1060	CP-TEST-4	3	2009-02-09 12:09:50.077973+01	2	\N	3	\N	2009-08-18 17:54:36.929+02	24	200902091250077-1060	\N	CP-TEST-4,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
1061	SAMPLE-TO-DELETE	11	2009-02-09 12:09:19.327518+01	2	\N	3	\N	2009-08-18 17:54:11.56+02	23	201206191219327-1061	\N	SAMPLE-TO-DELETE,-1,3	\N	0	\N	\N	f	f	f	f	f	f	f	f	f
